l,TT
1934,2.017484619629071005e+02
1935,2.019640782998122290e+02
1936,2.021838569197470008e+02
1937,2.024076347310311803e+02
1938,2.026352486419844752e+02
1939,2.028657927259015139e+02
1940,2.030991038911020325e+02
1941,2.033350190459058240e+02
1942,2.035733750986324253e+02
1943,2.038140089576016578e+02
1944,2.040552718610832130e+02
1945,2.042977435524217071e+02
1946,2.045412609399369614e+02
1947,2.047849180969235761e+02
1948,2.050285519317013438e+02
1949,2.052712565175649218e+02
1950,2.055128687628339890e+02
1951,2.057540111781891881e+02
1952,2.059932488385797171e+02
1953,2.062306752563407031e+02
1954,2.064663839438072443e+02
1955,2.067004684133144110e+02
1956,2.069322793421723361e+02
1957,2.071619102427161749e+02
1958,2.073894546272809123e+02
1959,2.076142631731768233e+02
1960,2.078364293927388644e+02
1961,2.080560467983023045e+02
1962,2.082717232321521124e+02
1963,2.084850378766734309e+02
1964,2.086945985741514562e+02
1965,2.088997560018961508e+02
1966,2.091020893422927145e+02
1967,2.093002064376262581e+02
1968,2.094934579652068862e+02
1969,2.096834231074196566e+02
1970,2.098679668715247715e+02
1971,2.100479256048822378e+02
1972,2.102233928198272395e+02
1973,2.103929763586448303e+02
1974,2.105575125686951594e+02
1975,2.107170949623133822e+02
1976,2.108703313817844958e+02
1977,2.110173153394436554e+02
1978,2.111581403476259879e+02
1979,2.112921570836415981e+02
1980,2.114202018948505781e+02
1981,2.115408826235380673e+02
1982,2.116550356170641294e+02
1983,2.117620115527389260e+02
1984,2.118611611078725616e+02
1985,2.119533206298250718e+02
1986,2.120370979608816526e+02
1987,2.121133294484023679e+02
1988,2.121813657696973223e+02
1989,2.122405576020766205e+02
1990,2.122917412929004399e+02
1991,2.123342675194788001e+02
1992,2.123674869591218908e+02
1993,2.123907502891397314e+02
1994,2.124056366919175503e+02
1995,2.124100111747153221e+02
1996,2.124054529199182468e+02
1997,2.123905697698114068e+02
1998,2.123647124017049066e+02
1999,2.123294599979838608e+02
2000,2.122826775659083864e+02
2001,2.122259660538796879e+02
2002,2.121580421342633826e+02
2003,2.120791299154912792e+02
2004,2.119894535059951579e+02
2005,2.118892370142066568e+02
2006,2.117779617135326475e+02
2007,2.116551088773798313e+02
2008,2.115216454492050104e+02
2009,2.113770527024148862e+02
2010,2.112215547454412103e+02
2011,2.110546328516907977e+02
2012,2.108765111295953432e+02
2013,2.106866708525616332e+02
2014,2.104860789640464134e+02
2015,2.102742167374564701e+02
2016,2.100505654461985330e+02
2017,2.098168348687543698e+02
2018,2.095710206084806657e+02
2019,2.093148324438592738e+02
2020,2.090470088132719297e+02
2021,2.087685166601753792e+02
2022,2.084795800930013456e+02
2023,2.081789375501315931e+02
2024,2.078675559750229240e+02
2025,2.075456594761070619e+02
2026,2.072119864917657424e+02
2027,2.068675039654557395e+02
2028,2.065124360056088619e+02
2029,2.061462638856318108e+02
2030,2.057692117139563095e+02
2031,2.053822464340391889e+02
2032,2.049841064842620995e+02
2033,2.045750159730569635e+02
2034,2.041559418438803846e+02
2035,2.037263653701391490e+02
2036,2.032865106602650656e+02
2037,2.028358589876648637e+02
2038,2.023753772957952606e+02
2039,2.019045468580631564e+02
2040,2.014235917829001039e+02
2041,2.009319933437129464e+02
2042,2.004307184839584863e+02
2043,1.999199913120684187e+02
2044,1.993992931014495014e+02
2045,1.988695907955585653e+02
2046,1.983303656678022833e+02
2047,1.977810989915873847e+02
2048,1.972235005453957797e+02
2049,1.966570516026340556e+02
2050,1.960819762717340780e+02
2051,1.954977414920174965e+02
2052,1.949052425365159138e+02
2053,1.943038746741259786e+02
2054,1.936937760087691913e+02
2055,1.930750846443672515e+02
2056,1.924486815198665681e+02
2057,1.918132190691387393e+02
2058,1.911703210661554238e+02
2059,1.905186399447881627e+02
2060,1.898597994790085579e+02
2061,1.891924521026880939e+02
2062,1.885182215897983724e+02
2063,1.878357603742110484e+02
2064,1.871459493948726163e+02
2065,1.864496695907296271e+02
2066,1.857455733956537642e+02
2067,1.850345417485914936e+02
2068,1.843174555884894232e+02
2069,1.835929673492191228e+02
2070,1.828627008047522224e+02
2071,1.821260512239852005e+02
2072,1.813824138758146489e+02
2073,1.806334125342122263e+02
2074,1.798784424680744394e+02
2075,1.791183846163478677e+02
2076,1.783518914129040525e+02
2077,1.775805866317146524e+02
2078,1.768038655416761173e+02
2079,1.760226090817351974e+02
2080,1.752369553558132509e+02
2081,1.744470424678319773e+02
2082,1.736530085217129908e+02
2083,1.728549916213777635e+02
2084,1.720531298707479664e+02
2085,1.712490470437950592e+02
2086,1.704406527393657029e+02
2087,1.696295707314314427e+02
2088,1.688166819589388581e+02
2089,1.680006388557594619e+02
2090,1.671823223608399189e+02
2091,1.663618705781017866e+02
2092,1.655394216114665369e+02
2093,1.647158563998808916e+02
2094,1.638913130472663227e+02
2095,1.630651868225195074e+02
2096,1.622391014996118770e+02
2097,1.614124523474400803e+02
2098,1.605853774699257031e+02
2099,1.597587578060152964e+02
2100,1.589319886246054239e+02
2101,1.581059195488835485e+02
2102,1.572805321039757303e+02
2103,1.564557764992487421e+02
2104,1.556316029440696127e+02
2105,1.548087044828301373e+02
2106,1.539862884898722371e+02
2107,1.531657908446127863e+02
2108,1.523456760863687407e+02
2109,1.515281229295819116e+02
2110,1.507115959135691980e+02
2111,1.498975309177475594e+02
2112,1.490851353164588318e+02
2113,1.482751021540948670e+02
2114,1.474666388049976433e+02
2115,1.466611811485839780e+02
2116,1.458579365591958208e+02
2117,1.450575980812250236e+02
2118,1.442593730890135078e+02
2119,1.434646974619781190e+02
2120,1.426720357394358132e+02
2121,1.418835666358284016e+02
2122,1.410977546904728399e+02
2123,1.403152929477609518e+02
2124,1.395376172871097538e+02
2125,1.387624494128109802e+02
2126,1.379919680393066130e+02
2127,1.372253805409385450e+02
2128,1.364633799620985997e+02
2129,1.357059165121537774e+02
2130,1.349521975654458856e+02
2131,1.342036590013917987e+02
2132,1.334595081943334947e+02
2133,1.327204381886627687e+02
2134,1.319863991937465926e+02
2135,1.312580842539768184e+02
2136,1.305354435787203329e+02
2137,1.298176845423190287e+02
2138,1.291062430241898085e+02
2139,1.284010692336995589e+02
2140,1.277021133802151667e+02
2141,1.270093256731035183e+02
2142,1.263233991567565084e+02
2143,1.256435412055160299e+02
2144,1.249711876987989712e+02
2145,1.243055460109472250e+02
2146,1.236465663513276780e+02
2147,1.229949417643322249e+02
2148,1.223506224593277949e+02
2149,1.217143014807061974e+02
2150,1.210851862028093677e+02
2151,1.204639514463721497e+02
2152,1.198504563024762035e+02
2153,1.192452844735711466e+02
2154,1.186475339920565233e+02
2155,1.180585313954069875e+02
2156,1.174766318809971040e+02
2157,1.169031619863015550e+02
2158,1.163379625787448930e+02
2159,1.157801316907266909e+02
2160,1.152309958597216024e+02
2161,1.146896531181292573e+02
2162,1.141566871683991735e+02
2163,1.136319388779560313e+02
2164,1.131152491142243974e+02
2165,1.126064587446289380e+02
2166,1.121061514716191425e+02
2167,1.116141681626197197e+02
2168,1.111303496850552222e+02
2169,1.106545369063502875e+02
2170,1.101873135289545047e+02
2171,1.097277775852674750e+02
2172,1.092772556127637813e+02
2173,1.088348456438430674e+02
2174,1.084011313809549506e+02
2175,1.079759536915239835e+02
2176,1.075591534429748322e+02
2177,1.071505715027320349e+02
2178,1.067500487382202294e+02
2179,1.063581688518890189e+02
2180,1.059747727111630269e+02
2181,1.055989583484418119e+02
2182,1.052320523012000422e+02
2183,1.048731526018372477e+02
2184,1.045228429528031171e+02
2185,1.041802213864971947e+02
2186,1.038458716053690978e+02
2187,1.035203773118684580e+02
2188,1.032020937033698260e+02
2189,1.028923473173478698e+02
2190,1.025909790212271417e+02
2191,1.022970868474073001e+02
2192,1.020112544983379053e+02
2193,1.017333228414435808e+02
2194,1.014623899091238997e+02
2195,1.011997822388535155e+02
2196,1.009453406980570094e+02
2197,1.006981633191339967e+02
2198,1.004580909695090725e+02
2199,1.002257073516318542e+02
2200,1.000008533329269085e+02
2201,9.978337749417244140e+01
2202,9.957315926956080432e+01
2203,9.937008580663791690e+01
2204,9.917478708797473530e+01
2205,9.898640742609215692e+01
2206,9.880483396853611566e+01
2207,9.863069669787753924e+01
2208,9.846313992663733927e+01
2209,9.830279363738648613e+01
2210,9.814954497767085684e+01
2211,9.800253826001143409e+01
2212,9.786240346697908876e+01
2213,9.772902774611976895e+01
2214,9.760229824497938012e+01
2215,9.748135927607889073e+01
2216,9.736758365701420814e+01
2217,9.726011570030625819e+01
2218,9.715884255350096055e+01
2219,9.706290852911922684e+01
2220,9.697368644475702126e+01
2221,9.689032061293526965e+01
2222,9.681269818119986326e+01
2223,9.674144913212175823e+01
2224,9.667497494319687235e+01
2225,9.661464843202111297e+01
2226,9.655887107609044051e+01
2227,9.650901569300076233e+01
2228,9.646422659527303267e+01
2229,9.642364809542812054e+01
2230,9.638865301106199013e+01
2231,9.635838565469556727e+01
2232,9.633273317387477164e+01
2233,9.631083988112054328e+01
2234,9.629407859402878955e+01
2235,9.628085079009547087e+01
2236,9.627252928691645195e+01
2237,9.626751556198770743e+01
2238,9.626643959788016502e+01
2239,9.626844570711472215e+01
2240,9.627490670728734301e+01
2241,9.628348124086890891e+01
2242,9.629554212545539826e+01
2243,9.631097650859268811e+01
2244,9.632892870280174691e+01
2245,9.634928585562848014e+01
2246,9.637193511461880746e+01
2247,9.639676362731867698e+01
2248,9.642365854127396574e+01
2249,9.645250700403066446e+01
2250,9.648319616313467861e+01
2251,9.651563497475889619e+01
2252,9.654907679455915570e+01
2253,9.658353962184327202e+01
2254,9.661978429094401122e+01
2255,9.665634313111921472e+01
2256,9.669471981172667086e+01
2257,9.673418949704918646e+01
2258,9.677477018639459061e+01
2259,9.681573704404564751e+01
2260,9.685785090433518008e+01
2261,9.690112976657096056e+01
2262,9.694484879503585262e+01
2263,9.698828315401262046e+01
2264,9.703293651285906662e+01
2265,9.707808403585802637e+01
2266,9.712374372231727193e+01
2267,9.716919073651961014e+01
2268,9.721444307777285587e+01
2269,9.726026158040981784e+01
2270,9.730592140871328866e+01
2271,9.735144056199108320e+01
2272,9.739683703955098792e+01
2273,9.744212884070083192e+01
2274,9.748659112972337937e+01
2275,9.753024190592650200e+01
2276,9.757384200364292326e+01
2277,9.761592375213049877e+01
2278,9.765724798572200882e+01
2279,9.769783270372528250e+01
2280,9.773769590544812047e+01
2281,9.777611275517330114e+01
2282,9.781310125220862517e+01
2283,9.784793656083695623e+01
2284,9.788212235041601161e+01
2285,9.791419095020367536e+01
2286,9.794490319453271354e+01
2287,9.797353424768591879e+01
2288,9.800010210897112017e+01
2289,9.802462477769611837e+01
2290,9.804712025316868562e+01
2291,9.806686369967165717e+01
2292,9.808461595153785595e+01
2293,9.809965217305003193e+01
2294,9.811199036351602842e+01
2295,9.812164852224364608e+01
2296,9.812790181351566332e+01
2297,9.813151107166493148e+01
2298,9.813175146097421475e+01
2299,9.812938381577632185e+01
2300,9.812294046532906577e+01
2301,9.811319676331120831e+01
2302,9.810024330576040086e+01
2303,9.808269953801021757e+01
2304,9.806289908051925863e+01
2305,9.803871854359613280e+01
2306,9.801100587764943839e+01
2307,9.797986619806275144e+01
2308,9.794466178519469679e+01
2309,9.790549775442885050e+01
2310,9.786322205617382508e+01
2311,9.781719697078820275e+01
2312,9.776678477863059413e+01
2313,9.771283343010958333e+01
2314,9.765544804060877482e+01
2315,9.759399089048677922e+01
2316,9.752856709512715838e+01
2317,9.745928176991354519e+01
2318,9.738624003022950149e+01
2319,9.730880415643366632e+01
2320,9.722782209893460958e+01
2321,9.714265613809094191e+01
2322,9.705341138928625355e+01
2323,9.696093580292914282e+01
2324,9.686384882435318389e+01
2325,9.676299840396701768e+01
2326,9.665774682212921221e+01
2327,9.654894202924837998e+01
2328,9.643594630568310322e+01
2329,9.631960760184196602e+01
2330,9.619854536305859938e+01
2331,9.607360753974160161e+01
2332,9.594489924727454877e+01
2333,9.581252560104101690e+01
2334,9.567584888139965926e+01
2335,9.553497420373405191e+01
2336,9.539000668342775668e+01
2337,9.524179427088941452e+01
2338,9.508895641145261379e+01
2339,9.493234105552592439e+01
2340,9.477205331849297920e+01
2341,9.460745548071234623e+01
2342,9.443939549259265220e+01
2343,9.426723563449246512e+01
2344,9.409108102179538946e+01
2345,9.391103676988502968e+01
2346,9.372795082916999831e+01
2347,9.354044264498386951e+01
2348,9.334936016773524159e+01
2349,9.315406567778271096e+01
2350,9.295540712553489016e+01
2351,9.275348610560011764e+01
2352,9.254764729446084459e+01
2353,9.233797468284920740e+01
2354,9.212455226149745613e+01
2355,9.190820685616269259e+01
2356,9.168753678752716496e+01
2357,9.146411171637302573e+01
2358,9.123652996338246624e+01
2359,9.100636118933763896e+01
2360,9.077220371492080631e+01
2361,9.053488436588907007e+01
2362,9.029374429794964385e+01
2363,9.004961033685970051e+01
2364,8.980182363832645365e+01
2365,8.955121102810706191e+01
2366,8.929785649693367588e+01
2367,8.904035836548857219e+01
2368,8.878028629455383225e+01
2369,8.851772427486169192e+01
2370,8.825127062709432835e+01
2371,8.798249501203392242e+01
2372,8.771073858538764512e+01
2373,8.743682817291269771e+01
2374,8.715936209529124312e+01
2375,8.687991001330547647e+01
2376,8.659781308266258293e+01
2377,8.631241245906974768e+01
2378,8.602527780330915164e+01
2379,8.573575027108796576e+01
2380,8.544465668816337711e+01
2381,8.515059537521757704e+01
2382,8.485439315800775262e+01
2383,8.455613402726606864e+01
2384,8.425590197372471835e+01
2385,8.395452382314088879e+01
2386,8.365059789619674291e+01
2387,8.334495101864951039e+01
2388,8.303841001625630724e+01
2389,8.273031604472437550e+01
2390,8.242001025976085771e+01
2391,8.210906232214796319e+01
2392,8.179755622261785675e+01
2393,8.148409028185274394e+01
2394,8.117023416063479146e+01
2395,8.085532901467115607e+01
2396,8.054020166971908168e+01
2397,8.022419328148571083e+01
2398,7.990738784070322254e+01
2399,7.959061217312881809e+01
2400,7.927320743446966844e+01
2401,7.895524298540682651e+01
2402,7.863821533646677153e+01
2403,7.831989219299983063e+01
2404,7.800249827050630813e+01
2405,7.768454410936159604e+01
2406,7.736676875501601103e+01
2407,7.704916841789486170e+01
2408,7.673099647339851970e+01
2409,7.641373480200232393e+01
2410,7.609589394408158114e+01
2411,7.577895578011164446e+01
2412,7.546143085046783483e+01
2413,7.514480103562550539e+01
2414,7.482831971098498514e+01
2415,7.451198308697161110e+01
2416,7.419653020903571417e+01
2417,7.388121445257763753e+01
2418,7.356677486304772629e+01
2419,7.325246481584630942e+01
2420,7.293976619144871165e+01
2421,7.262718953023026813e+01
2422,7.231547387764132395e+01
2423,7.200535827913222420e+01
2424,7.169535327507828981e+01
2425,7.138694074595485972e+01
2426,7.107937406716226292e+01
2427,7.077264944912586486e+01
2428,7.046750593729596801e+01
2429,7.016393974209792361e+01
2430,6.986120423893206066e+01
2431,6.956003847324872424e+01
2432,6.926043865547325140e+01
2433,6.896240099603096496e+01
2434,6.866666454037221001e+01
2435,6.837173982887232171e+01
2436,6.807910874200663898e+01
2437,6.778802465517549081e+01
2438,6.749922661382920808e+01
2439,6.721196799336814820e+01
2440,6.692698783924264205e+01
2441,6.664428236187801247e+01
2442,6.636384777169958227e+01
2443,6.608493744410772308e+01
2444,6.580903325957774541e+01
2445,6.553613142853500051e+01
2446,6.526474249135480932e+01
2447,6.499709116353751881e+01
2448,6.473168798545847835e+01
2449,6.446852916754298235e+01
2450,6.420909659026641236e+01
2451,6.395188991773549958e+01
2452,6.369833664908264126e+01
2453,6.344688206707166245e+01
2454,6.319894279456638486e+01
2455,6.295370694935564870e+01
2456,6.271184831927825343e+01
2457,6.247329785714802597e+01
2458,6.223724368075377811e+01
2459,6.200361674290935099e+01
2460,6.177383366647855212e+01
2461,6.154708256925020748e+01
2462,6.132255156901313597e+01
2463,6.110240012365614604e+01
2464,6.088433068091807598e+01
2465,6.066975986366274753e+01
2466,6.045787578967897247e+01
2467,6.024935224680557155e+01
2468,6.004412018785635752e+01
2469,5.984211056564519282e+01
2470,5.964251149796086082e+01
2471,5.944673960766716903e+01
2472,5.925398301255297184e+01
2473,5.906417266543207489e+01
2474,5.887723951911831222e+01
2475,5.869385736145047616e+01
2476,5.851321431021742825e+01
2477,5.833598415325795372e+01
2478,5.816209784338587951e+01
2479,5.799148633341505388e+01
2480,5.782333774113426728e+01
2481,5.765906868940734853e+01
2482,5.749786729602312363e+01
2483,5.733966451379542661e+01
2484,5.718439129553803468e+01
2485,5.703272142908981834e+01
2486,5.688458586726456900e+01
2487,5.673917272785111976e+01
2488,5.659715579868829138e+01
2489,5.645772319756488855e+01
2490,5.632154871231976045e+01
2491,5.618930613079169945e+01
2492,5.605944073574454478e+01
2493,5.593262631501711013e+01
2494,5.580916523893573356e+01
2495,5.568869132630420893e+01
2496,5.557135838044386844e+01
2497,5.545702307066604675e+01
2498,5.534576491678951982e+01
2499,5.523744058812567204e+01
2500,5.513212960449328648e+01
2501,5.502976426306848623e+01
2502,5.493035652197908547e+01
2503,5.483384540021271647e+01
2504,5.474024420025944693e+01
2505,5.464956622460942981e+01
2506,5.456167620874776958e+01
2507,5.447673602216956823e+01
2508,5.439461040035995154e+01
2509,5.431523836230650915e+01
2510,5.423870749400188629e+01
2511,5.416495681443365129e+01
2512,5.409399962609197132e+01
2513,5.402562638095941594e+01
2514,5.395999894853111556e+01
2515,5.389705634779466692e+01
2516,5.383666331423521001e+01
2517,5.377883315034284806e+01
2518,5.372350487510516359e+01
2519,5.367069179101230958e+01
2520,5.362033291705186855e+01
2521,5.357236727221147277e+01
2522,5.352680815898123257e+01
2523,5.348352031284625241e+01
2524,5.344251703629664263e+01
2525,5.340381163182252777e+01
2526,5.336726883490900519e+01
2527,5.333282766454370005e+01
2528,5.330057570671921496e+01
2529,5.327030341341816921e+01
2530,5.324202408713067314e+01
2531,5.321567674684434479e+01
2532,5.319120041154678091e+01
2533,5.316853410022559956e+01
2534,5.314769111537093949e+01
2535,5.312846190896537735e+01
2536,5.311085978349905190e+01
2537,5.309489804146204506e+01
2538,5.308036713483699032e+01
2539,5.306728036611400512e+01
2540,5.305557675428067910e+01
2541,5.304519531832465162e+01
2542,5.303600079373102005e+01
2543,5.302808076649240121e+01
2544,5.302122568859140728e+01
2545,5.301537457901564920e+01
2546,5.301054074025523022e+01
2547,5.300658890779528321e+01
2548,5.300338381712089841e+01
2549,5.300093877072220039e+01
2550,5.299911850408430070e+01
2551,5.299787187076500317e+01
2552,5.299718706260284051e+01
2553,5.299698782250401763e+01
2554,5.299727217687725300e+01
2555,5.299803815213129354e+01
2556,5.299913520766984476e+01
2557,5.300078422040911619e+01
2558,5.300268608274785009e+01
2559,5.300498738809973531e+01
2560,5.300768616287351875e+01
2561,5.301055758297041365e+01
2562,5.301374824180413725e+01
2563,5.301710759877840928e+01
2564,5.302063368030195534e+01
2565,5.302425022928097320e+01
2566,5.302795527212421689e+01
2567,5.303174683524037647e+01
2568,5.303554866153568526e+01
2569,5.303935877741887595e+01
2570,5.304302664229364694e+01
2571,5.304669884957372261e+01
2572,5.305015057516032329e+01
2573,5.305345412896466684e+01
2574,5.305660753739548596e+01
2575,5.305938597635399390e+01
2576,5.306193603925390789e+01
2577,5.306403290199644829e+01
2578,5.306574887449283295e+01
2579,5.306700769964928810e+01
2580,5.306773312037203283e+01
2581,5.306784887956727914e+01
2582,5.306735300364374552e+01
2583,5.306624351901016468e+01
2584,5.306436988507025632e+01
2585,5.306173012823272472e+01
2586,5.305824799140379611e+01
2587,5.305384721748971089e+01
2588,5.304860011640165851e+01
2589,5.304235614754336581e+01
2590,5.303496477031857381e+01
2591,5.302657257814097136e+01
2592,5.301695474691180010e+01
2593,5.300610930303977142e+01
2594,5.299403427293361091e+01
2595,5.298057911599703118e+01
2596,5.296574185863876494e+01
2597,5.294944624376501707e+01
2598,5.293161601428201379e+01
2599,5.291224919659847359e+01
2600,5.289126953362062267e+01
2601,5.286868321923270031e+01
2602,5.284430626671353792e+01
2603,5.281833427432999173e+01
2604,5.279059142283644235e+01
2605,5.276119902699723241e+01
2606,5.272998126756672121e+01
2607,5.269705945930928692e+01
2608,5.266240634998426628e+01
2609,5.262599468735102448e+01
2610,5.258779721916894090e+01
2611,5.254786097669985168e+01
2612,5.250608442420062971e+01
2613,5.246251459293312536e+01
2614,5.241712423065671089e+01
2615,5.236996036863324377e+01
2616,5.232099575462208207e+01
2617,5.227012885288007027e+01
2618,5.221748097817160073e+01
2619,5.216295059475349660e+01
2620,5.210665901739014316e+01
2621,5.204843042683590681e+01
2622,5.198838613785512308e+01
2623,5.192642461470465776e+01
2624,5.186266717214888899e+01
2625,5.179693799094216189e+01
2626,5.172935838584884038e+01
2627,5.165990110462827545e+01
2628,5.158846461153733998e+01
2629,5.151517022134038370e+01
2630,5.143984211479176594e+01
2631,5.136267589015836421e+01
2632,5.128357001169703011e+01
2633,5.120257151066960688e+01
2634,5.111957885133297452e+01
2635,5.103478763195398216e+01
2636,5.094802203328700330e+01
2637,5.085940337009638057e+01
2638,5.076883010663897267e+01
2639,5.067642355767917905e+01
2640,5.058200790397130220e+01
2641,5.048577874378223385e+01
2642,5.038756025786633330e+01
2643,5.028747376098796451e+01
2644,5.018541771740396484e+01
2645,5.008143915837622728e+01
2646,4.997558511516658086e+01
2647,4.986790261903689725e+01
2648,4.975821585074154285e+01
2649,4.964672040854736679e+01
2650,4.953331475671124196e+01
2651,4.941812011095439772e+01
2652,4.930096015681561283e+01
2653,4.918195561480051481e+01
2654,4.906107863840976080e+01
2655,4.893837566464650735e+01
2656,4.881381884701139029e+01
2657,4.868738033900503837e+01
2658,4.855910657763062943e+01
2659,4.842904399989130582e+01
2660,4.829716475928768915e+01
2661,4.816358957632545668e+01
2662,4.802821632100273774e+01
2663,4.789116571382516696e+01
2664,4.775248419179592929e+01
2665,4.761206962491312566e+01
2666,4.746996845017994104e+01
2667,4.732630138810198872e+01
2668,4.718104059217995427e+01
2669,4.703415821591444512e+01
2670,4.688570069630863202e+01
2671,4.673571447036565729e+01
2672,4.658424597508864906e+01
2673,4.643126736397828580e+01
2674,4.627682507403768142e+01
2675,4.612096554227002088e+01
2676,4.596373520567841808e+01
2677,4.580510621776353020e+01
2678,4.564519929903099893e+01
2679,4.548406088648398793e+01
2680,4.532158885012061944e+01
2681,4.515797819394905588e+01
2682,4.499312678796744791e+01
2683,4.482708106917892366e+01
2684,4.465996175808914614e+01
2685,4.449174100819875122e+01
2686,4.432246525651090252e+01
2687,4.415225522353122045e+01
2688,4.398100877925786989e+01
2689,4.380892092769898483e+01
2690,4.363596382235523663e+01
2691,4.346225818373225280e+01
2692,4.328777616533067629e+01
2693,4.311256420415365653e+01
2694,4.293674302070685656e+01
2695,4.276028476849089799e+01
2696,4.258323588450894448e+01
2697,4.240571708926663064e+01
2698,4.222770053626462072e+01
2699,4.204930694600854224e+01
2700,4.187043418849655296e+01
2701,4.169134502669091802e+01
2702,4.151183042434546167e+01
2703,4.133212052168057227e+01
2704,4.115207404140418390e+01
2705,4.097177255673173590e+01
2706,4.079114907387364752e+01
2707,4.061035944954782906e+01
2708,4.042933668996472818e+01
2709,4.024816236833975580e+01
2710,4.006676949088333117e+01
2711,3.988523963081088652e+01
2712,3.970365436133784698e+01
2713,3.952187240517215372e+01
2714,3.934012390253419511e+01
2715,3.915826757613191944e+01
2716,3.897638499918075894e+01
2717,3.879448346139361803e+01
2718,3.861257025248342956e+01
2719,3.843072694566561864e+01
2720,3.824888654715061875e+01
2721,3.806713063015383369e+01
2722,3.788554076789070990e+01
2723,3.770412425007416601e+01
2724,3.752296264991962005e+01
2725,3.734198897363749126e+01
2726,3.716135907794572546e+01
2727,3.698108025255722708e+01
2728,3.680115978718493608e+01
2729,3.662167925504427757e+01
2730,3.644264594584815597e+01
2731,3.626406714930951125e+01
2732,3.608602443864376852e+01
2733,3.590852510356385352e+01
2734,3.573157643378268489e+01
2735,3.555526000251568775e+01
2736,3.537958309947579494e+01
2737,3.520462729787842449e+01
2738,3.503039988743650213e+01
2739,3.485698244136545298e+01
2740,3.468438224937819570e+01
2741,3.451268088469016249e+01
2742,3.434181135351178682e+01
2743,3.417192951256097189e+01
2744,3.400304265155065764e+01
2745,3.383515806019376271e+01
2746,3.366835731170570511e+01
2747,3.350264769579943902e+01
2748,3.333803650218785464e+01
2749,3.317460530408639130e+01
2750,3.301243567471047413e+01
2751,3.285145446889766419e+01
2752,3.269186107000408015e+01
2753,3.253355157600299208e+01
2754,3.237649636837011968e+01
2755,3.222081439558625249e+01
2756,3.206647603912713151e+01
2757,3.191352596397101848e+01
2758,3.176186026809116214e+01
2759,3.161152361646581710e+01
2760,3.146256067407324508e+01
2761,3.131494182238921198e+01
2762,3.116863744288944460e+01
2763,3.102376648405473247e+01
2764,3.088022504385830302e+01
2765,3.073805778727843574e+01
2766,3.059730937929336747e+01
2767,3.045795020137886411e+01
2768,3.032002491851317671e+01
2769,3.018350391217206408e+01
2770,3.004843184733378081e+01
2771,2.991477910547408570e+01
2772,2.978259035157122980e+01
2773,2.965183596710096836e+01
2774,2.952256061704155954e+01
2775,2.939473468286876567e+01
2776,2.926832854605833134e+01
2777,2.914338687158851826e+01
2778,2.902002860794008399e+01
2779,2.889807556958377788e+01
2780,2.877764670500036104e+01
2781,2.865878667916808453e+01
2782,2.854146587356270715e+01
2783,2.842565466965998766e+01
2784,2.831147201594068363e+01
2785,2.819881401037803670e+01
2786,2.808765103444781630e+01
2787,2.797817632013326872e+01
2788,2.787021168190515752e+01
2789,2.776380178474174087e+01
2790,2.765899129362125919e+01
2791,2.755582487352198839e+01
2792,2.745419862241716302e+01
2793,2.735415720528506611e+01
2794,2.725574528710392741e+01
2795,2.715893324934951281e+01
2796,2.706376575700008402e+01
2797,2.697013890802888980e+01
2798,2.687809736741418121e+01
2799,2.678776008363672290e+01
2800,2.669894887116727134e+01
2801,2.661178192541852994e+01
2802,2.652630014602851105e+01
2803,2.644232082905970316e+01
2804,2.635995840458456740e+01
2805,2.627925301917308332e+01
2806,2.620002196888770740e+01
2807,2.612245396730343217e+01
2808,2.604644059398521705e+01
2809,2.597194771200053864e+01
2810,2.589901546791936937e+01
2811,2.582753544130667223e+01
2812,2.575769634573742906e+01
2813,2.568931547727410702e+01
2814,2.562243298248667855e+01
2815,2.555708900794512672e+01
2816,2.549317513321441098e+01
2817,2.543080578836700312e+01
2818,2.536987255296787325e+01
2819,2.531048985708951093e+01
2820,2.525247499679437269e+01
2821,2.519586811865242737e+01
2822,2.514070936923365451e+01
2823,2.508689032810303488e+01
2824,2.503452542533301894e+01
2825,2.498343195698609520e+01
2826,2.493372435313473190e+01
2827,2.488536847684639852e+01
2828,2.483825590768606517e+01
2829,2.479242679222371848e+01
2830,2.474784699352680661e+01
2831,2.470455665816532687e+01
2832,2.466252164920673096e+01
2833,2.462163354621599254e+01
2834,2.458193249576310180e+01
2835,2.454338436091551756e+01
2836,2.450602928824320514e+01
2837,2.446975885731115241e+01
2838,2.443453893118681464e+01
2839,2.440040965644018200e+01
2840,2.436726261263621396e+01
2841,2.433513794634488292e+01
2842,2.430400152063366548e+01
2843,2.427389348207253406e+01
2844,2.424463112672395582e+01
2845,2.421632888466040612e+01
2846,2.418880405194435923e+01
2847,2.416224534215078279e+01
2848,2.413647005134214751e+01
2849,2.411144404258592644e+01
2850,2.408713317894959971e+01
2851,2.406358165878426192e+01
2852,2.404077560406303604e+01
2853,2.401863090503767495e+01
2854,2.399713773546243800e+01
2855,2.397636055259406973e+01
2856,2.395621524668431945e+01
2857,2.393676627498994947e+01
2858,2.391792952776271619e+01
2859,2.389969517875685767e+01
2860,2.388212768522913620e+01
2861,2.386514293743130821e+01
2862,2.384873110911761529e+01
2863,2.383288237404231680e+01
2864,2.381758690595966854e+01
2865,2.380283487862392278e+01
2866,2.378854218228682527e+01
